;'Time (h)';'January (kWh/h)';'February (kWh/h)';'March (kWh/h)';'April (kWh/h)';'May (kWh/h)';'June (kWh/h)';'July (kWh/h)';'August (kWh/h)';'September (kWh/h)';'October (kWh/h)';'November (kWh/h)';'December (kWh/h)'
0;0;12.29971752;12.14921317;13.75128762;15.5349934;14.49617523;15.9976214;14.1743276;12.25971355;10.53805011;10.86591339;12.6836633;12.96106136
1;1;12.71688615;12.23429848;13.94241161;15.1212322;14.08748595;15.51795641;13.38637688;11.44484476;10.12684869;10.64909206;12.60561852;13.06158837
2;2;12.53159637;12.16333554;13.88195912;15.50613564;14.37773597;15.37734519;12.93265191;11.25408957;10.23629048;10.97153114;12.45622088;12.8528453
3;3;12.7973027;12.24859268;13.81329055;15.59717627;14.27428425;13.02696818;12.54150487;11.26216926;10.37688562;10.98320043;12.8462853;13.13851018
4;4;13.50594809;13.0228812;14.45169015;16.53194622;16.37422704;12.56401948;12.55349487;11.66052027;10.99838378;12.1103729;13.01679011;13.2483438
5;5;15.66564093;14.81929753;15.98117704;17.57052629;17.38724848;13.11953516;12.56304168;12.5012814;12.94671508;14.86997855;16.01020713;16.05085883
6;6;16.97503624;16.77236314;18.07345231;21.57454822;21.26507878;18.10975981;17.85214388;18.86924826;21.12653482;23.51142599;17.73019391;18.89041786
7;7;26.10927765;26.58297059;22.29189345;23.56730037;21.7070707;20.19758195;21.41192607;23.9414943;29.90112139;30.72972788;26.34898762;26.67975668
8;8;31.43172455;30.69446797;26.19618451;24.7134492;23.12104239;23.14665438;24.64586782;26.32538545;32.74277359;37.40619236;33.62072325;32.73730785
9;9;35.04689759;34.05772265;29.66194101;24.70749776;23.32805806;23.38212444;24.12752421;27.53489633;31.74657926;37.12045371;37.97681367;36.66468954
10;10;34.12324601;32.21280788;29.22691221;24.7362091;23.5910305;23.2508262;24.29200035;26.06289855;30.76063896;35.02781199;34.08753652;33.52908706
11;11;33.98238509;32.79893416;28.85260735;24.37120948;22.70440509;22.33966323;24.07630518;24.13703593;33.45524232;35.21647504;34.20565869;33.32326853
12;12;34.36249373;30.26461405;27.35886358;23.60870271;23.48026661;19.27070181;21.08335408;19.16354951;26.68917491;32.65042718;36.68803497;35.22434465
13;13;31.32842744;29.15996364;25.60188775;20.84677005;23.36881541;16.57102321;18.88660124;16.37804839;24.06298622;25.59997833;32.92272439;32.33675201
14;14;25.13077184;23.99537848;21.30204787;22.43333099;24.06008385;18.28162572;19.99568193;18.2618184;20.8720667;25.73774895;27.03323482;25.66428807
15;15;28.45935003;25.10822562;22.78663418;23.78362049;23.32547051;22.21475723;24.09377118;24.30971531;25.38303795;29.07476598;28.55301612;27.90699089
16;16;31.21427564;28.94012667;24.22829856;22.78273244;21.66161568;21.5271889;23.69241274;23.50327447;22.09171816;29.54575658;32.9500252;31.93924239
17;17;30.02963591;24.80490886;22.72320554;21.023192;20.57951784;21.39661138;24.11812866;23.53253344;19.48901816;23.89645068;34.06895557;32.8953668
18;18;23.73604955;21.72138812;21.51641648;19.83486032;20.45119761;22.90163265;24.269508;23.3366525;19.81322852;20.20047318;24.21245468;25.30602497
19;19;23.19782635;21.67586248;22.26982275;19.38384507;15.98069976;19.80394925;19.7662665;17.81528935;15.49149223;17.29755679;22.78560311;23.2010776
20;20;19.2023719;18.49430145;20.28306872;18.10346604;14.13814607;18.00484121;17.62890725;15.13310461;13.14935989;13.9942282;18.96572781;19.93803789
21;21;15.69107425;15.20688866;17.13403825;17.13340471;14.51612437;16.97634351;15.90979874;13.33545713;11.74475601;12.28857393;14.85016586;15.71922992
22;22;13.73225013;13.27035198;14.87303425;15.41781963;14.99247103;16.87365374;15.45647172;13.55307796;11.24459232;11.66115515;13.99411109;14.09981143
23;23;13.20493288;12.75237794;13.9643073;15.51516384;14.50563349;16.59680383;14.8504112;12.7628212;10.68324868;10.9984637;12.862178;13.35612895
